CurrentTime,index,name,selectROI,Vx,Vy,X,Y,row,col
65.0333333333333,1,out-1-V,tile-1,-0.001872238,5.518586e-05,-0.2449668,-0.2532685,1,1
65.0333333333333,2,out-2-V,tile-2,0.0003351677,-6.613604e-06,-0.2374484,0.02203431,2,1
65.0333333333333,3,out-3-V,tile-3,0,0,-0.09165548,0.1231615,3,1
65.0333333333333,4,out-4-V,tile-4,0.02916066,0.002990538,10.58166,1.630953,1,2
65.0333333333333,5,out-5-V,tile-5,-0.008094928,0.4366715,10.99587,0.1005389,2,2
65.0333333333333,6,out-6-V,tile-6,0,0,-0.02940992,0.1819203,3,2
65.0333333333333,7,out-7-V,tile-7,0.1124909,0.006461582,15.04919,-0.7818407,1,3
65.0333333333333,8,out-8-V,tile-8,0.470485,0.1688418,24.15791,0.1561008,2,3
65.0333333333333,9,out-9-V,tile-9,0.00264814,-6.900442e-05,0.1203427,0.01346354,3,3
65.0666666666667,1,out-1-V,tile-1,0,0,-0.2449668,-0.2532685,1,1
65.0666666666667,2,out-2-V,tile-2,-0.0003274731,6.489178e-06,-0.2374594,0.02203453,2,1
65.0666666666667,3,out-3-V,tile-3,0,0,-0.09165548,0.1231615,3,1
65.0666666666667,4,out-4-V,tile-4,-0.01039046,0.01924754,10.58132,1.631595,1,2
65.0666666666667,5,out-5-V,tile-5,0.04152286,0.1211984,10.99725,0.1045789,2,2
65.0666666666667,6,out-6-V,tile-6,0,0,-0.02940992,0.1819203,3,2
65.0666666666667,7,out-7-V,tile-7,0.1736951,-0.007824742,15.05498,-0.7821015,1,3
65.0666666666667,8,out-8-V,tile-8,0.3877125,0.1103013,24.17084,0.1597775,2,3
65.0666666666667,9,out-9-V,tile-9,0.002725054,-0.0009507802,0.1204335,0.01343184,3,3
65.1,1,out-1-V,tile-1,0,0,-0.2449668,-0.2532685,1,1
65.1,2,out-2-V,tile-2,0,0,-0.2374594,0.02203453,2,1
65.1,3,out-3-V,tile-3,-0.003025749,5.45307e-05,-0.09175634,0.1231633,3,1
65.1,4,out-4-V,tile-4,0.02988338,0.01172955,10.58231,1.631986,1,2
65.1,5,out-5-V,tile-5,-0.09494073,0.6280086,10.99409,0.1255125,2,2
65.1,6,out-6-V,tile-6,0,0,-0.02940992,0.1819203,3,2
65.1,7,out-7-V,tile-7,0.1110278,0.00557033,15.05868,-0.7819158,1,3
65.1,8,out-8-V,tile-8,0.2845925,0.1171963,24.18032,0.1636841,2,3
65.1,9,out-9-V,tile-9,0.001594414,0.0004280355,0.1204867,0.01344611,3,3
65.1333333333333,1,out-1-V,tile-1,0,0,-0.2449668,-0.2532685,1,1
65.1333333333333,2,out-2-V,tile-2,0.005735667,-0.0002112347,-0.2372682,0.02202749,2,1
65.1333333333333,3,out-3-V,tile-3,0,0,-0.09175634,0.1231633,3,1
65.1333333333333,4,out-4-V,tile-4,0.01595961,0.02521298,10.58284,1.632826,1,2
65.1333333333333,5,out-5-V,tile-5,-0.07633039,0.362027,10.99155,0.1375801,2,2
65.1333333333333,6,out-6-V,tile-6,0,0,-0.02940992,0.1819203,3,2
65.1333333333333,7,out-7-V,tile-7,0.1770369,0.07004216,15.06459,-0.7795811,1,3
65.1333333333333,8,out-8-V,tile-8,0.2567756,0.06633157,24.18888,0.1658951,2,3
65.1333333333333,9,out-9-V,tile-9,-0.000540934,-0.0001276481,0.1204687,0.01344186,3,3
65.1666666666667,1,out-1-V,tile-1,0,0,-0.2449668,-0.2532685,1,1
65.1666666666667,2,out-2-V,tile-2,-0.006099255,0.0002133841,-0.2374715,0.0220346,2,1
65.1666666666667,3,out-3-V,tile-3,0,0,-0.09175634,0.1231633,3,1
65.1666666666667,4,out-4-V,tile-4,0.002806018,0.001398191,10.58294,1.632873,1,2
65.1666666666667,5,out-5-V,tile-5,-0.05626462,0.4148623,10.98967,0.1514088,2,2
65.1666666666667,6,out-6-V,tile-6,0,0,-0.02940992,0.1819203,3,2
65.1666666666667,7,out-7-V,tile-7,0.09114208,0.007567584,15.06762,-0.7793289,1,3
65.1666666666667,8,out-8-V,tile-8,0.1603191,0.1004148,24.19423,0.1692423,2,3
65.1666666666667,9,out-9-V,tile-9,0.001285777,0.0003243296,0.1205115,0.01345267,3,3
65.2,1,out-1-V,tile-1,0,0,-0.2449668,-0.2532685,1,1
65.2,2,out-2-V,tile-2,0,0,-0.2374715,0.0220346,2,1
65.2,3,out-3-V,tile-3,0,0,-0.09175634,0.1231633,3,1
65.2,4,out-4-V,tile-4,-0.01050631,0.007786514,10.58259,1.633132,1,2
65.2,5,out-5-V,tile-5,-0.05194012,0.461786,10.98794,0.1668017,2,2
65.2,6,out-6-V,tile-6,0,0,-0.02940992,0.1819203,3,2
65.2,7,out-7-V,tile-7,0.1432969,-0.01152754,15.0724,-0.7797132,1,3
65.2,8,out-8-V,tile-8,-0.09201317,0.1386702,24.19116,0.1738646,2,3
65.2,9,out-9-V,tile-9,-0.001070655,-0.0002951435,0.1204758,0.01344283,3,3
65.2333333333333,1,out-1-V,tile-1,-0.008780338,0.0003310365,-0.2452595,-0.2532575,1,1
65.2333333333333,2,out-2-V,tile-2,-0.000337455,8.212539e-06,-0.2374827,0.02203487,2,1
65.2333333333333,3,out-3-V,tile-3,-0.005908872,0.02412261,-0.0919533,0.1239674,3,1
65.2333333333333,4,out-4-V,tile-4,0.0727571,0.01653412,10.58501,1.633683,1,2
65.2333333333333,5,out-5-V,tile-5,-0.08167776,0.5456424,10.98522,0.1849898,2,2
65.2333333333333,6,out-6-V,tile-6,-0.0003453754,0.0007811903,-0.02942143,0.1819464,3,2
65.2333333333333,7,out-7-V,tile-7,-0.01860098,0.007162652,15.07178,-0.7794744,1,3
65.2333333333333,8,out-8-V,tile-8,0.212014,0.08295126,24.19823,0.1766297,2,3
65.2333333333333,9,out-9-V,tile-9,0.01298806,0.006976482,0.1209088,0.01367538,3,3
65.2666666666667,1,out-1-V,tile-1,0,0,-0.2452595,-0.2532575,1,1
65.2666666666667,2,out-2-V,tile-2,0,0,-0.2374827,0.02203487,2,1
65.2666666666667,3,out-3-V,tile-3,0,0,-0.0919533,0.1239674,3,1
65.2666666666667,4,out-4-V,tile-4,0.06673857,0.05887066,10.58724,1.635646,1,2
65.2666666666667,5,out-5-V,tile-5,-0.0404195,0.3115556,10.98387,0.1953749,2,2
65.2666666666667,6,out-6-V,tile-6,0,0,-0.02942143,0.1819464,3,2
65.2666666666667,7,out-7-V,tile-7,-0.03787443,0.00935379,15.07052,-0.7791626,1,3
65.2666666666667,8,out-8-V,tile-8,-0.2115569,0.04865578,24.19117,0.1782515,2,3
65.2666666666667,9,out-9-V,tile-9,0.0009015727,-0.0001341542,0.1209388,0.0136709,3,3
65.3,1,out-1-V,tile-1,0,0,-0.2452595,-0.2532575,1,1
65.3,2,out-2-V,tile-2,0,0,-0.2374827,0.02203487,2,1
65.3,3,out-3-V,tile-3,-0.0007481247,0.002389666,-0.09197824,0.124047,3,1
65.3,4,out-4-V,tile-4,0.07160019,0.03677097,10.58962,1.636871,1,2
65.3,5,out-5-V,tile-5,-0.05501446,0.3613919,10.98203,0.2074213,2,2
65.3,6,out-6-V,tile-6,-0.0003599964,0.0008118337,-0.02943343,0.1819734,3,2
65.3,7,out-7-V,tile-7,0.004767383,0.005559005,15.07068,-0.7789773,1,3
65.3,8,out-8-V,tile-8,0.0704338,0.09046125,24.19352,0.1812669,2,3
65.3,9,out-9-V,tile-9,-0.01889737,-0.006149007,0.1203089,0.01346594,3,3
65.3333333333333,1,out-1-V,tile-1,0.001402256,-5.672569e-05,-0.2452128,-0.2532594,1,1
65.3333333333333,2,out-2-V,tile-2,0.0009638689,-2.009598e-05,-0.2374506,0.0220342,2,1
65.3333333333333,3,out-3-V,tile-3,-0.0009193757,-0.007716314,-0.09200888,0.1237898,3,1
65.3333333333333,4,out-4-V,tile-4,-0.002180636,0.001793646,10.58955,1.636931,1,2
65.3333333333333,5,out-5-V,tile-5,-0.04961918,0.1587188,10.98038,0.212712,2,2
65.3333333333333,6,out-6-V,tile-6,0,0,-0.02943343,0.1819734,3,2
65.3333333333333,7,out-7-V,tile-7,-0.01131665,0.03344686,15.0703,-0.7778624,1,3
65.3333333333333,8,out-8-V,tile-8,-0.0305906,-0.008471474,24.1925,0.1809845,2,3
65.3333333333333,9,out-9-V,tile-9,0.02594136,0.007315903,0.1211736,0.0137098,3,3
65.3666666666667,1,out-1-V,tile-1,-0.0001988115,-0.008607951,-0.2452194,-0.2535463,1,1
65.3666666666667,2,out-2-V,tile-2,-0.004385995,9.183068e-05,-0.2375968,0.02203726,2,1
65.3666666666667,3,out-3-V,tile-3,-0.001471654,1.592632e-05,-0.09205794,0.1237903,3,1
65.3666666666667,4,out-4-V,tile-4,-0.08738094,-0.4230853,10.58664,1.622828,1,2
65.3666666666667,5,out-5-V,tile-5,0.4631029,-4.299106,10.99582,0.06940842,2,2
65.3666666666667,6,out-6-V,tile-6,0,0,-0.02943343,0.1819734,3,2
65.3666666666667,7,out-7-V,tile-7,-0.1778058,-0.2171042,15.06437,-0.7850991,1,3
65.3666666666667,8,out-8-V,tile-8,-0.8493648,-1.251036,24.16419,0.1392833,2,3
65.3666666666667,9,out-9-V,tile-9,-0.007600679,-0.005556999,0.1209203,0.01352457,3,3
65.4,1,out-1-V,tile-1,1.680981e-05,0.0007977345,-0.2452188,-0.2535197,1,1
65.4,2,out-2-V,tile-2,0,0,-0.2375968,0.02203726,2,1
65.4,3,out-3-V,tile-3,0,0,-0.09205794,0.1237903,3,1
65.4,4,out-4-V,tile-4,-0.1038647,-0.002554781,10.58318,1.622743,1,2
65.4,5,out-5-V,tile-5,-0.05399356,0.3831002,10.99402,0.08217842,2,2
65.4,6,out-6-V,tile-6,0,0,-0.02943343,0.1819734,3,2
65.4,7,out-7-V,tile-7,0.1188526,0.0546442,15.06833,-0.7832777,1,3
65.4,8,out-8-V,tile-8,0.6126788,0.2054073,24.18461,0.1461302,2,3
65.4,9,out-9-V,tile-9,0.006714525,-0.001724227,0.1211441,0.01346709,3,3
65.4333333333333,1,out-1-V,tile-1,-3.626468e-05,-0.001020309,-0.2452201,-0.2535537,1,1
65.4333333333333,2,out-2-V,tile-2,0,0,-0.2375968,0.02203726,2,1
65.4333333333333,3,out-3-V,tile-3,0,0,-0.09205794,0.1237903,3,1
65.4333333333333,4,out-4-V,tile-4,0.04207625,-0.1121415,10.58458,1.619005,1,2
65.4333333333333,5,out-5-V,tile-5,-0.03674167,0.3753879,10.99279,0.09469135,2,2
65.4333333333333,6,out-6-V,tile-6,0,0,-0.02943343,0.1819734,3,2
65.4333333333333,7,out-7-V,tile-7,0.2770896,-0.003274084,15.07757,-0.7833868,1,3
65.4333333333333,8,out-8-V,tile-8,0.7872585,0.3527743,24.21085,0.1578894,2,3
65.4333333333333,9,out-9-V,tile-9,4.228109e-06,-2.367181e-07,0.1211442,0.01346709,3,3
65.4666666666667,1,out-1-V,tile-1,6.970858e-05,0.005128183,-0.2452177,-0.2533828,1,1
65.4666666666667,2,out-2-V,tile-2,0.0002748363,-3.866802e-06,-0.2375876,0.02203713,2,1
65.4666666666667,3,out-3-V,tile-3,0.007647932,-0.0001618487,-0.09180301,0.123785,3,1
65.4666666666667,4,out-4-V,tile-4,0.01456017,0.0992818,10.58507,1.622315,1,2
65.4666666666667,5,out-5-V,tile-5,-0.06155089,0.06922125,10.99074,0.09699873,2,2
65.4666666666667,6,out-6-V,tile-6,0,0,-0.02943343,0.1819734,3,2
65.4666666666667,7,out-7-V,tile-7,0.1743933,-0.0280498,15.08338,-0.7843218,1,3
65.4666666666667,8,out-8-V,tile-8,0.09912588,0.006495276,24.21416,0.1581059,2,3
65.4666666666667,9,out-9-V,tile-9,0.0002003713,-0.003948858,0.1211509,0.01333546,3,3
65.5,1,out-1-V,tile-1,-6.394696e-05,-0.005266724,-0.2452199,-0.2535583,1,1
65.5,2,out-2-V,tile-2,2.444166e-07,-5.066618e-09,-0.2375876,0.02203713,2,1
65.5,3,out-3-V,tile-3,-0.01361608,0.003059714,-0.09225687,0.1238869,3,1
65.5,4,out-4-V,tile-4,0.05519691,0.002510536,10.58691,1.622398,1,2
65.5,5,out-5-V,tile-5,-0.07570132,0.5138568,10.98822,0.1141273,2,2
65.5,6,out-6-V,tile-6,-0.001507642,0.003489512,-0.02948369,0.1820897,3,2
65.5,7,out-7-V,tile-7,-0.009002728,0.01780986,15.08308,-0.7837282,1,3
65.5,8,out-8-V,tile-8,0.0791674,0.1520291,24.21679,0.1631735,2,3
65.5,9,out-9-V,tile-9,-0.006150787,0.0006631697,0.1209459,0.01335756,3,3
65.5333333333333,1,out-1-V,tile-1,0,0,-0.2452199,-0.2535583,1,1
65.5333333333333,2,out-2-V,tile-2,0,0,-0.2375876,0.02203713,2,1
65.5333333333333,3,out-3-V,tile-3,-0.0003970065,0.0009820537,-0.09227011,0.1239197,3,1
65.5333333333333,4,out-4-V,tile-4,0.07624424,0.06943907,10.58945,1.624713,1,2
65.5333333333333,5,out-5-V,tile-5,-0.06806251,0.3407409,10.98595,0.1254853,2,2
65.5333333333333,6,out-6-V,tile-6,-0.000903393,0.001886763,-0.0295138,0.1821526,3,2
65.5333333333333,7,out-7-V,tile-7,0.002986826,0.01202021,15.08318,-0.7833275,1,3
65.5333333333333,8,out-8-V,tile-8,0.1016156,0.1030087,24.22018,0.1666071,2,3
65.5333333333333,9,out-9-V,tile-9,-0.002459872,0.0002653396,0.1208639,0.01336641,3,3
65.5666666666667,1,out-1-V,tile-1,-9.371182e-07,-2.773502e-05,-0.2452199,-0.2535593,1,1
65.5666666666667,2,out-2-V,tile-2,-0.003248203,5.334639e-05,-0.2376959,0.02203891,2,1
65.5666666666667,3,out-3-V,tile-3,-0.002752097,0.002727614,-0.09236185,0.1240106,3,1
65.5666666666667,4,out-4-V,tile-4,0.06589521,0.03727595,10.59164,1.625956,1,2
65.5666666666667,5,out-5-V,tile-5,0.01189128,0.3210934,10.98635,0.1361884,2,2
65.5666666666667,6,out-6-V,tile-6,-0.001324811,0.002785203,-0.02955796,0.1822455,3,2
65.5666666666667,7,out-7-V,tile-7,-0.03556908,0.03278591,15.082,-0.7822347,1,3
65.5666666666667,8,out-8-V,tile-8,0.1069898,0.1291223,24.22375,0.1709112,2,3
65.5666666666667,9,out-9-V,tile-9,-0.0007725886,6.703935e-05,0.1208381,0.01336864,3,3
65.6,1,out-1-V,tile-1,1.912782e-06,0.000446417,-0.2452198,-0.2535444,1,1
65.6,2,out-2-V,tile-2,0.001090287,1.241119e-05,-0.2376596,0.02203933,2,1
65.6,3,out-3-V,tile-3,-0.0002506162,0.0006875797,-0.0923702,0.1240335,3,1
65.6,4,out-4-V,tile-4,0.01832684,0.02127885,10.59225,1.626665,1,2
65.6,5,out-5-V,tile-5,-0.1743971,0.3806724,10.98053,0.1488775,2,2
65.6,6,out-6-V,tile-6,1.128527e-08,5.137719e-06,-0.02955796,0.1822456,3,2
65.6,7,out-7-V,tile-7,0.1145259,-0.02207574,15.08581,-0.7829705,1,3
65.6,8,out-8-V,tile-8,0.06216556,0.0938258,24.22582,0.1740388,2,3
65.6,9,out-9-V,tile-9,0.0001452467,-8.03309e-06,0.120843,0.01336837,3,3
65.6333333333333,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.6333333333333,2,out-2-V,tile-2,0.0001684267,-4.605634e-06,-0.2376539,0.02203917,2,1
65.6333333333333,3,out-3-V,tile-3,0,0,-0.0923702,0.1240335,3,1
65.6333333333333,4,out-4-V,tile-4,-0.0055537,-0.002477263,10.59207,1.626582,1,2
65.6333333333333,5,out-5-V,tile-5,0.001872782,0.3820873,10.9806,0.1616138,2,2
65.6333333333333,6,out-6-V,tile-6,0,0,-0.02955796,0.1822456,3,2
65.6333333333333,7,out-7-V,tile-7,-0.1377887,0.03897336,15.08122,-0.7816715,1,3
65.6333333333333,8,out-8-V,tile-8,-0.1516197,0.0565667,24.22077,0.1759243,2,3
65.6333333333333,9,out-9-V,tile-9,-0.001998416,0.0004489175,0.1207763,0.01338334,3,3
65.6666666666667,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.6666666666667,2,out-2-V,tile-2,0.009729363,-0.0001382429,-0.2373296,0.02203456,2,1
65.6666666666667,3,out-3-V,tile-3,0,0,-0.0923702,0.1240335,3,1
65.6666666666667,4,out-4-V,tile-4,-0.01655851,0.001651261,10.59152,1.626637,1,2
65.6666666666667,5,out-5-V,tile-5,-0.001264507,0.1660362,10.98055,0.1671483,2,2
65.6666666666667,6,out-6-V,tile-6,0,0,-0.02955796,0.1822456,3,2
65.6666666666667,7,out-7-V,tile-7,0.08927343,0.0902846,15.0842,-0.778662,1,3
65.6666666666667,8,out-8-V,tile-8,-0.1059906,0.07646281,24.21723,0.1784731,2,3
65.6666666666667,9,out-9-V,tile-9,-0.001617139,-0.0001626788,0.1207224,0.01337791,3,3
65.7,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.7,2,out-2-V,tile-2,-0.01022519,9.95825e-05,-0.2376705,0.02203788,2,1
65.7,3,out-3-V,tile-3,0,0,-0.0923702,0.1240335,3,1
65.7,4,out-4-V,tile-4,-0.010198,-0.001896584,10.59118,1.626574,1,2
65.7,5,out-5-V,tile-5,0.001003257,0.1336963,10.98059,0.1716049,2,2
65.7,6,out-6-V,tile-6,0,0,-0.02955796,0.1822456,3,2
65.7,7,out-7-V,tile-7,-0.06105121,-0.01674482,15.08216,-0.7792201,1,3
65.7,8,out-8-V,tile-8,0.02782042,0.001100188,24.21816,0.1785097,2,3
65.7,9,out-9-V,tile-9,0.001207326,0.0001891001,0.1207627,0.01338422,3,3
65.7333333333333,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.7333333333333,2,out-2-V,tile-2,-0.0001674983,4.522876e-06,-0.2376761,0.02203804,2,1
65.7333333333333,3,out-3-V,tile-3,0,0,-0.0923702,0.1240335,3,1
65.7333333333333,4,out-4-V,tile-4,-0.2580986,-0.466887,10.58257,1.611011,1,2
65.7333333333333,5,out-5-V,tile-5,0.4608891,-3.924243,10.99595,0.04079676,2,2
65.7333333333333,6,out-6-V,tile-6,0,0,-0.02955796,0.1822456,3,2
65.7333333333333,7,out-7-V,tile-7,-0.2245917,-0.2252808,15.07468,-0.7867295,1,3
65.7333333333333,8,out-8-V,tile-8,-1.179163,-1.347268,24.17886,0.1336008,2,3
65.7333333333333,9,out-9-V,tile-9,-0.01913857,-0.007672194,0.1201247,0.01312848,3,3
65.7666666666667,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.7666666666667,2,out-2-V,tile-2,0.006888797,-7.806315e-05,-0.2374464,0.02203543,2,1
65.7666666666667,3,out-3-V,tile-3,-0.0003298255,0.0009795832,-0.09238119,0.1240662,3,1
65.7666666666667,4,out-4-V,tile-4,0.2517399,0.1684884,10.59097,1.616628,1,2
65.7666666666667,5,out-5-V,tile-5,-0.03092652,0.4719785,10.99492,0.05652937,2,2
65.7666666666667,6,out-6-V,tile-6,0,0,-0.02955796,0.1822456,3,2
65.7666666666667,7,out-7-V,tile-7,-0.003843242,0.03191382,15.07455,-0.7856656,1,3
65.7666666666667,8,out-8-V,tile-8,0.1944456,0.2397377,24.18534,0.1415921,2,3
65.7666666666667,9,out-9-V,tile-9,0.01748928,0.006487799,0.1207077,0.01334474,3,3
65.8,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.8,2,out-2-V,tile-2,-0.001911571,1.934761e-05,-0.2375101,0.02203608,2,1
65.8,3,out-3-V,tile-3,0.0005400184,-0.001475477,-0.09236319,0.124017,3,1
65.8,4,out-4-V,tile-4,-0.02146365,0.05234751,10.59025,1.618372,1,2
65.8,5,out-5-V,tile-5,-0.05547987,0.3920243,10.99307,0.06959685,2,2
65.8,6,out-6-V,tile-6,0.0002737044,-0.0005822392,-0.02954884,0.1822262,3,2
65.8,7,out-7-V,tile-7,0.2285228,0.02928496,15.08216,-0.7846895,1,3
65.8,8,out-8-V,tile-8,0.6025661,0.2408719,24.20542,0.1496211,2,3
65.8,9,out-9-V,tile-9,0.01056394,0.001227251,0.1210598,0.01338565,3,3
65.8333333333333,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.8333333333333,2,out-2-V,tile-2,0,0,-0.2375101,0.02203608,2,1
65.8333333333333,3,out-3-V,tile-3,3.071927e-05,-7.243134e-05,-0.09236217,0.1240146,3,1
65.8333333333333,4,out-4-V,tile-4,0.04620009,-0.1153978,10.59179,1.614526,1,2
65.8333333333333,5,out-5-V,tile-5,-0.09986588,0.4873249,10.98974,0.08584101,2,2
65.8333333333333,6,out-6-V,tile-6,0.0004292038,-0.0008762006,-0.02953453,0.182197,3,2
65.8333333333333,7,out-7-V,tile-7,0.2352944,-0.004521487,15.09001,-0.7848402,1,3
65.8333333333333,8,out-8-V,tile-8,0.4035315,0.2717136,24.21887,0.1586782,2,3
65.8333333333333,9,out-9-V,tile-9,0.001896628,0.0004283378,0.1211231,0.01339992,3,3
65.8666666666667,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.8666666666667,2,out-2-V,tile-2,0.009397724,-0.0001134937,-0.2371969,0.02203229,2,1
65.8666666666667,3,out-3-V,tile-3,0.001396068,-0.0038449,-0.09231564,0.1238864,3,1
65.8666666666667,4,out-4-V,tile-4,0.03091553,0.07425008,10.59282,1.617001,1,2
65.8666666666667,5,out-5-V,tile-5,-0.03801187,0.2789896,10.98847,0.09514067,2,2
65.8666666666667,6,out-6-V,tile-6,0.001931369,-0.004032978,-0.02947015,0.1820626,3,2
65.8666666666667,7,out-7-V,tile-7,0.117716,0.009859445,15.09393,-0.7845116,1,3
65.8666666666667,8,out-8-V,tile-8,0.2710246,0.07621008,24.22791,0.1612186,2,3
65.8666666666667,9,out-9-V,tile-9,0.0001903342,-0.0008272841,0.1211294,0.01337235,3,3
65.9,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.9,2,out-2-V,tile-2,-0.008040613,0.0001067349,-0.2374649,0.02203585,2,1
65.9,3,out-3-V,tile-3,0,0,-0.09231564,0.1238864,3,1
65.9,4,out-4-V,tile-4,-0.0441852,0.02658099,10.59135,1.617887,1,2
65.9,5,out-5-V,tile-5,-0.02602784,0.4033108,10.98761,0.1085844,2,2
65.9,6,out-6-V,tile-6,0,0,-0.02947015,0.1820626,3,2
65.9,7,out-7-V,tile-7,-0.03061152,0.01820393,15.09291,-0.7839048,1,3
65.9,8,out-8-V,tile-8,0.08834043,0.1105007,24.23085,0.1649019,2,3
65.9,9,out-9-V,tile-9,0.0006837907,0.0008414381,0.1211522,0.01340039,3,3
65.9333333333333,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.9333333333333,2,out-2-V,tile-2,0.0007763781,-1.151778e-05,-0.237439,0.02203547,2,1
65.9333333333333,3,out-3-V,tile-3,0,0,-0.09231564,0.1238864,3,1
65.9333333333333,4,out-4-V,tile-4,0.03436834,0.03609731,10.59249,1.61909,1,2
65.9333333333333,5,out-5-V,tile-5,-0.03268829,0.27917,10.98652,0.11789,2,2
65.9333333333333,6,out-6-V,tile-6,0,0,-0.02947015,0.1820626,3,2
65.9333333333333,7,out-7-V,tile-7,-0.03104532,0.01172442,15.09188,-0.783514,1,3
65.9333333333333,8,out-8-V,tile-8,0.09422207,0.06756781,24.23399,0.1671542,2,3
65.9333333333333,9,out-9-V,tile-9,-0.01705886,-0.004424884,0.1205836,0.0132529,3,3
65.9666666666667,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
65.9666666666667,2,out-2-V,tile-2,-0.00172416,2.20105e-05,-0.2374965,0.0220362,2,1
65.9666666666667,3,out-3-V,tile-3,0,0,-0.09231564,0.1238864,3,1
65.9666666666667,4,out-4-V,tile-4,0.01788321,0.02041379,10.59309,1.619771,1,2
65.9666666666667,5,out-5-V,tile-5,-0.0564409,0.3787344,10.98463,0.1305145,2,2
65.9666666666667,6,out-6-V,tile-6,0,0,-0.02947015,0.1820626,3,2
65.9666666666667,7,out-7-V,tile-7,0.008524966,0.01874915,15.09216,-0.782889,1,3
65.9666666666667,8,out-8-V,tile-8,0.0562057,0.09975309,24.23587,0.1704793,2,3
65.9666666666667,9,out-9-V,tile-9,-0.002125446,0.0006020192,0.1205127,0.01327297,3,3
66,1,out-1-V,tile-1,0,0,-0.2452198,-0.2535444,1,1
66,2,out-2-V,tile-2,0.002559614,-2.633028e-05,-0.2374112,0.02203532,2,1
66,3,out-3-V,tile-3,0,0,-0.09231564,0.1238864,3,1
66,4,out-4-V,tile-4,-0.01329748,-0.001542445,10.59265,1.619719,1,2
66,5,out-5-V,tile-5,-0.0138226,0.130276,10.98417,0.134857,2,2
66,6,out-6-V,tile-6,0,0,-0.02947015,0.1820626,3,2
66,7,out-7-V,tile-7,-0.02198778,0.00651159,15.09143,-0.7826719,1,3
66,8,out-8-V,tile-8,0.0791721,0.05684939,24.23851,0.1723743,2,3
66,9,out-9-V,tile-9,-0.0001155281,-4.946425e-06,0.1205089,0.0132728,3,3
66.0333333333333,1,out-1-V,tile-1,-0.0001221196,-0.008432616,-0.2452239,-0.2538255,1,1
66.0333333333333,2,out-2-V,tile-2,-0.01055614,0.0001158584,-0.2377631,0.02203919,2,1
66.0333333333333,3,out-3-V,tile-3,0,0,-0.09231564,0.1238864,3,1
66.0333333333333,4,out-4-V,tile-4,0.04891581,0.03509699,10.59428,1.620889,1,2
66.0333333333333,5,out-5-V,tile-5,-0.1425785,0.5225422,10.97942,0.1522751,2,2
66.0333333333333,6,out-6-V,tile-6,0,0,-0.02947015,0.1820626,3,2
66.0333333333333,7,out-7-V,tile-7,-0.1255748,0.03732806,15.08724,-0.7814277,1,3
66.0333333333333,8,out-8-V,tile-8,-0.2541783,0.06637401,24.23003,0.1745867,2,3
66.0333333333333,9,out-9-V,tile-9,0.01150152,0.004718801,0.1208922,0.01343009,3,3
66.0666666666667,1,out-1-V,tile-1,5.934954e-06,0.0003542598,-0.2452237,-0.2538137,1,1
66.0666666666667,2,out-2-V,tile-2,0.01064454,-0.000119094,-0.2374083,0.02203522,2,1
66.0666666666667,3,out-3-V,tile-3,0,0,-0.09231564,0.1238864,3,1
66.0666666666667,4,out-4-V,tile-4,-0.006972143,-0.003021972,10.59405,1.620788,1,2
66.0666666666667,5,out-5-V,tile-5,-0.007801617,0.2144043,10.97916,0.1594219,2,2
66.0666666666667,6,out-6-V,tile-6,0,0,-0.02947015,0.1820626,3,2
66.0666666666667,7,out-7-V,tile-7,-0.05457382,0.009619788,15.08542,-0.781107,1,3
66.0666666666667,8,out-8-V,tile-8,-0.1853737,0.03340663,24.22385,0.1757003,2,3
66.0666666666667,9,out-9-V,tile-9,-4.10891e-05,-9.481062e-06,0.1208909,0.01342978,3,3
66.1,1,out-1-V,tile-1,-4.670829e-05,-0.003565428,-0.2452253,-0.2539325,1,1
66.1,2,out-2-V,tile-2,0,0,-0.2374083,0.02203522,2,1
66.1,3,out-3-V,tile-3,-4.84503e-06,1.531078e-05,-0.0923158,0.1238869,3,1
66.1,4,out-4-V,tile-4,0.003160773,0.001632635,10.59415,1.620843,1,2
66.1,5,out-5-V,tile-5,-0.05211963,0.4587562,10.97742,0.1747138,2,2
66.1,6,out-6-V,tile-6,0,0,-0.02947015,0.1820626,3,2
66.1,7,out-7-V,tile-7,-0.07111113,0.03518027,15.08305,-0.7799343,1,3
66.1,8,out-8-V,tile-8,-0.2441029,0.03810363,24.21572,0.1769704,2,3
66.1,9,out-9-V,tile-9,-0.001266731,0.0002273021,0.1208487,0.01343735,3,3
66.1333333333333,1,out-1-V,tile-1,9.240293e-06,0.0005071652,-0.2452249,-0.2539156,1,1
