CurrentTime,index,name,selectROI,Vx,Vy,X,Y,active,row,col
6.16666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6.16666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6.16666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.16666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.16666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6.16666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.16666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.16666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6.16666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.16666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.2,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6.2,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6.2,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.2,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.2,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6.2,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.2,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.2,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6.2,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.2,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.23333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6.23333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6.23333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.23333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.23333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6.23333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.23333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.23333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6.23333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.23333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.26666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6.26666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6.26666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.26666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.26666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6.26666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.26666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.26666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6.26666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.26666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.3,0,out-0-V,global,-0.0001072535,0.003665945,-0.007933772,0.00774709,1,0,0
6.3,1,out-1-V,tile-1,0.003696178,0.03264523,0.001573179,0.01439125,1,1,1
6.3,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.3,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.3,4,out-4-V,tile-4,0.005956343,0.004179905,-0.04682613,0.02560622,1,1,2
6.3,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.3,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.3,7,out-7-V,tile-7,-0.0106178,-0.003831641,-0.02600176,0.02972662,1,1,3
6.3,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.3,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.33333333333333,0,out-0-V,global,0.002205864,6.457405e-05,-0.007898795,0.007809266,1,0,0
6.33333333333333,1,out-1-V,tile-1,0.004399326,0.02094262,0.001708104,0.01528438,1,1,1
6.33333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.33333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.33333333333333,4,out-4-V,tile-4,-0.008065689,0.001381966,-0.04686129,0.02569892,1,1,2
6.33333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.33333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.33333333333333,7,out-7-V,tile-7,0.02351913,-0.02174341,-0.02578674,0.02930037,1,1,3
6.33333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.33333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.36666666666667,0,out-0-V,global,-0.001918348,0.0009237612,-0.007894004,0.007825738,1,0,0
6.36666666666667,1,out-1-V,tile-1,0.001556779,0.01384156,0.001807372,0.01586412,1,1,1
6.36666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.36666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.36666666666667,4,out-4-V,tile-4,-0.01881361,-0.005418377,-0.04730928,0.02563165,1,1,2
6.36666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.36666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.36666666666667,7,out-7-V,tile-7,-8.304944e-06,-0.0001093337,-0.02539489,0.02893616,1,1,3
6.36666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.36666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.4,0,out-0-V,global,-0.0007642765,0.0002290985,-0.007938714,0.007844952,1,0,0
6.4,1,out-1-V,tile-1,0.001871577,-8.940252e-05,0.001864512,0.01609332,1,1,1
6.4,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.4,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.4,4,out-4-V,tile-4,-0.00705873,0.007877571,-0.04774048,0.02567263,1,1,2
6.4,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.4,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.4,7,out-7-V,tile-7,-0.001691334,-0.005726282,-0.02542322,0.0288389,1,1,3
6.4,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.4,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.43333333333333,0,out-0-V,global,-9.758335e-07,-2.178406e-06,-0.007951468,0.007848734,1,0,0
6.43333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.43333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.43333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.43333333333333,4,out-4-V,tile-4,7.511153e-06,-8.035365e-05,-0.047858,0.02580259,1,1,2
6.43333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.43333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.43333333333333,7,out-7-V,tile-7,-1.629365e-05,6.0748e-05,-0.02545168,0.02874447,1,1,3
6.43333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.43333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.46666666666667,0,out-0-V,global,-4.105239e-05,-0.0002741858,-0.007952169,0.007844128,1,0,0
6.46666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.46666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.46666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.46666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.46666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.46666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.46666666666667,7,out-7-V,tile-7,-0.0003694715,-0.002467673,-0.02545811,0.02870436,1,1,3
6.46666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.46666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.5,0,out-0-V,global,2.250697e-05,-0.0005468683,-0.007952478,0.007830444,1,0,0
6.5,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.5,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.5,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.5,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.5,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.5,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.5,7,out-7-V,tile-7,0.0002025627,-0.004921815,-0.02546089,0.0285812,1,1,3
6.5,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.5,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.53333333333333,0,out-0-V,global,0.0001454205,-0.001772848,-0.007949679,0.007791782,1,0,0
6.53333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.53333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.53333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.53333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.53333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.53333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.53333333333333,7,out-7-V,tile-7,0.001308784,-0.01595563,-0.0254357,0.02823324,1,1,3
6.53333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.53333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.56666666666667,0,out-0-V,global,0.0001145852,-3.477602e-05,-0.007945346,0.007761655,1,0,0
6.56666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.56666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.56666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.56666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.56666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.56666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.56666666666667,7,out-7-V,tile-7,0.001031267,-0.0003129842,-0.0253967,0.0279621,1,1,3
6.56666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.56666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.6,0,out-0-V,global,-0.0001209153,-1.647193e-05,-0.007945451,0.007760801,1,0,0
6.6,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.6,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.6,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.6,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.6,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.6,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.6,7,out-7-V,tile-7,-0.001088237,-0.0001482474,-0.02539765,0.02795441,1,1,3
6.6,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.6,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.63333333333333,0,out-0-V,global,6.31027e-05,-3.194187e-05,-0.007946415,0.007759994,1,0,0
6.63333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.63333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.63333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.63333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.63333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.63333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.63333333333333,7,out-7-V,tile-7,0.0005679243,-0.0002874768,-0.02540633,0.02794715,1,1,3
6.63333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.63333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.66666666666667,0,out-0-V,global,-0.0006077393,-0.001505994,-0.007955492,0.007734362,1,0,0
6.66666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.66666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.66666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.66666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.66666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.66666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.66666666666667,7,out-7-V,tile-7,-0.005469654,-0.01355395,-0.02548802,0.02771646,1,1,3
6.66666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.66666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.7,0,out-0-V,global,0.0001569521,0.0002762356,-0.007963005,0.007713865,1,0,0
6.7,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.7,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.7,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.7,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.7,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.7,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.7,7,out-7-V,tile-7,0.001412568,0.00248612,-0.02555564,0.02753199,1,1,3
6.7,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.7,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.73333333333333,0,out-0-V,global,2.144718e-05,0.0005182453,-0.007960032,0.007727107,1,0,0
6.73333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.73333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.73333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.73333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.73333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.73333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.73333333333333,7,out-7-V,tile-7,0.0001930246,0.004664208,-0.02552888,0.02765117,1,1,3
6.73333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.73333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.76666666666667,0,out-0-V,global,1.402339e-05,0.0003343055,-0.00795944,0.007741316,1,0,0
6.76666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.76666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.76666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.76666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.76666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.76666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.76666666666667,7,out-7-V,tile-7,0.0001262105,0.00300875,-0.02552356,0.02777905,1,1,3
6.76666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.76666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.8,0,out-0-V,global,-6.435635e-05,0.0005106881,-0.007960279,0.0077554,1,0,0
6.8,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.8,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.8,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.8,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.8,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.8,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.8,7,out-7-V,tile-7,-0.0005792072,0.004596193,-0.02553111,0.0279058,1,1,3
6.8,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.8,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.83333333333333,0,out-0-V,global,0,0,-0.007961352,0.007763911,1,0,0
6.83333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.83333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.83333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.83333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.83333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.83333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.83333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
6.83333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.83333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.86666666666667,0,out-0-V,global,0,0,-0.007961352,0.007763911,1,0,0
6.86666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.86666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.86666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.86666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.86666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.86666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.86666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
6.86666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.86666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.9,0,out-0-V,global,0,0,-0.007961352,0.007763911,1,0,0
6.9,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.9,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.9,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.9,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.9,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.9,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.9,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
6.9,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.9,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.93333333333333,0,out-0-V,global,0,0,-0.007961352,0.007763911,1,0,0
6.93333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.93333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.93333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.93333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.93333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.93333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.93333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
6.93333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.93333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.96666666666667,0,out-0-V,global,0,0,-0.007961352,0.007763911,1,0,0
6.96666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
6.96666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.96666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.96666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
6.96666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.96666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.96666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
6.96666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.96666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7,0,out-0-V,global,0,0,-0.007961352,0.007763911,1,0,0
7,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7,2,out-2-V,tile-2,0,0,0,0,1,2,1
7,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
7,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7,5,out-5-V,tile-5,0,0,0,0,1,2,2
7,6,out-6-V,tile-6,0,0,0,0,1,3,2
7,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7,8,out-8-V,tile-8,0,0,0,0,1,2,3
7,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.03333333333333,0,out-0-V,global,-2.090068e-05,-7.163551e-08,-0.007961701,0.00776391,1,0,0
7.03333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.03333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.03333333333333,3,out-3-V,tile-3,-0.0001881061,-6.447196e-07,-0.000152367,-2.510632e-07,1,3,1
7.03333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.03333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.03333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.03333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.03333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.03333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.06666666666667,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.06666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.06666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.06666666666667,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.06666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.06666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.06666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.06666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.06666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.06666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.1,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.1,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.1,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.1,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.1,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.1,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.1,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.1,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.1,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.1,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.13333333333333,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.13333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.13333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.13333333333333,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.13333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.13333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.13333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.13333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.13333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.13333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.16666666666667,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.16666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.16666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.16666666666667,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.16666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.16666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.16666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.16666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.16666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.16666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.2,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.2,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.2,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.2,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.2,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.2,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.2,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.2,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.2,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.2,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.23333333333333,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.23333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.23333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.23333333333333,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.23333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.23333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.23333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.23333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.23333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.23333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.26666666666667,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.26666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.26666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.26666666666667,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.26666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.26666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.26666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.26666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.26666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.26666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.3,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.3,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.3,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.3,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.3,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.3,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.3,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.3,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.3,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.3,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.33333333333333,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.33333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.33333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.33333333333333,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
